66.0000000000,126.0000000000,79.0000000000,2.0000000000,0.0000000000,0.0000000000,3.0000000000,4.0000000000,4.0000000000,7.0000000000,8.0000000000,11.0000000000,5.0000000000,5.0000000000,4.0000000000,6.0000000000,3.0000000000,5.0000000000,2.0000000000,4.0000000000,1.0000000000,2.0000000000,5.0000000000,7.0000000000,8.0000000000,8.0000000000,8.0000000000,9.0000000000,6.0000000000,5.0000000000
71.0000000000,127.0000000000,83.0000000000,4.0000000000,0.0000000000,0.0000000000,0.0000000000,5.0000000000,3.0000000000,8.0000000000,7.0000000000,8.0000000000,5.0000000000,5.0000000000,4.0000000000,4.0000000000,4.0000000000,7.0000000000,1.0000000000,5.0000000000,0.0000000000,0.0000000000,8.0000000000,2.0000000000,11.0000000000,8.0000000000,6.0000000000,7.0000000000,4.0000000000,7.0000000000
63.0000000000,118.0000000000,74.0000000000,1.0000000000,0.0000000000,0.0000000000,2.0000000000,5.0000000000,8.0000000000,6.0000000000,5.0000000000,7.0000000000,9.0000000000,3.0000000000,4.0000000000,7.0000000000,4.0000000000,5.0000000000,1.0000000000,2.0000000000,2.0000000000,2.0000000000,7.0000000000,6.0000000000,8.0000000000,7.0000000000,8.0000000000,5.0000000000,9.0000000000,2.0000000000
63.0000000000,122.0000000000,76.0000000000,2.0000000000,0.0000000000,0.0000000000,1.0000000000,5.0000000000,6.0000000000,9.0000000000,6.0000000000,8.0000000000,4.0000000000,10.0000000000,4.0000000000,5.0000000000,2.0000000000,8.0000000000,4.0000000000,2.0000000000,3.0000000000,4.0000000000,7.0000000000,6.0000000000,7.0000000000,10.0000000000,7.0000000000,8.0000000000,5.0000000000,5.0000000000
66.0000000000,125.0000000000,75.0000000000,5.0000000000,0.0000000000,0.0000000000,1.0000000000,4.0000000000,7.0000000000,5.0000000000,11.0000000000,8.0000000000,3.0000000000,6.0000000000,1.0000000000,4.0000000000,3.0000000000,7.0000000000,1.0000000000,4.0000000000,2.0000000000,4.0000000000,3.0000000000,7.0000000000,10.0000000000,5.0000000000,8.0000000000,8.0000000000,6.0000000000,5.0000000000
61.0000000000,119.0000000000,78.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,3.0000000000,6.0000000000,6.0000000000,5.0000000000,8.0000000000,5.0000000000,9.0000000000,5.0000000000,4.0000000000,4.0000000000,6.0000000000,3.0000000000,3.0000000000,1.0000000000,5.0000000000,6.0000000000,6.0000000000,10.0000000000,5.0000000000,7.0000000000,9.0000000000,8.0000000000,0.0000000000
62.0000000000,119.0000000000,74.0000000000,2.0000000000,0.0000000000,0.0000000000,2.0000000000,2.0000000000,5.0000000000,10.0000000000,7.0000000000,7.0000000000,7.0000000000,5.0000000000,7.0000000000,4.0000000000,1.0000000000,7.0000000000,2.0000000000,1.0000000000,2.0000000000,4.0000000000,5.0000000000,5.0000000000,6.0000000000,8.0000000000,6.0000000000,8.0000000000,6.0000000000,6.0000000000
63.0000000000,124.0000000000,80.0000000000,4.0000000000,0.0000000000,0.0000000000,3.0000000000,2.0000000000,6.0000000000,8.0000000000,5.0000000000,7.0000000000,9.0000000000,5.0000000000,5.0000000000,6.0000000000,3.0000000000,6.0000000000,3.0000000000,5.0000000000,1.0000000000,0.0000000000,4.0000000000,12.0000000000,5.0000000000,6.0000000000,9.0000000000,8.0000000000,7.0000000000,5.0000000000
66.0000000000,129.0000000000,82.0000000000,4.0000000000,0.0000000000,0.0000000000,3.0000000000,2.0000000000,6.0000000000,7.0000000000,7.0000000000,8.0000000000,8.0000000000,3.0000000000,5.0000000000,4.0000000000,4.0000000000,4.0000000000,4.0000000000,4.0000000000,1.0000000000,1.0000000000,4.0000000000,8.0000000000,6.0000000000,10.0000000000,5.0000000000,7.0000000000,5.0000000000,5.0000000000
65.0000000000,125.0000000000,80.0000000000,1.0000000000,0.0000000000,0.0000000000,2.0000000000,3.0000000000,5.0000000000,8.0000000000,8.0000000000,6.0000000000,3.0000000000,8.0000000000,3.0000000000,4.0000000000,2.0000000000,9.0000000000,1.0000000000,1.0000000000,3.0000000000,2.0000000000,6.0000000000,6.0000000000,9.0000000000,7.0000000000,11.0000000000,7.0000000000,5.0000000000,2.0000000000
